cod_micro,cod_meso,cod_uf,state,nome_micro,nome_meso,date,estimated_population_2019,is_repeated,is_last,last_available_confirmed,last_available_deaths,new_confirmed,new_deaths,is_fake,confirmed_per_100k,cfr,new_confirmed_rolling,new_deaths_rolling,confirmed_growth_rate,deaths_growth_rate,confirmed_growth_rate_rolling,deaths_growth_rate_rolling,days_since_outbreak
4103009,4103,41,PR,Maringá,Norte Central Paranaense,2020-04-09,520354.0,0.0,False,29,4.0,2,2,False,5.573,0.138,1.6,0.4,0.074,1.0,0.067,0.2,22.0
4103009,4103,41,PR,Maringá,Norte Central Paranaense,2020-04-10,561635.0,0.0,True,30,4.0,1,0,False,5.342,0.133,1.4,0.4,0.034,0.0,0.055,0.2,23.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-17,569733.0,0.0,False,1,0.0,1,0,False,0.176,0.0,,,0.0,,,,0.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-18,569733.0,0.0,False,1,0.0,0,0,False,0.176,0.0,,,0.0,,,,1.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-19,569733.0,0.0,False,1,0.0,0,0,False,0.176,0.0,,,0.0,,,,2.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-20,569733.0,0.0,False,3,0.0,2,0,False,0.527,0.0,,,2.0,,,,3.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-21,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.6,0.0,0.0,,0.4,,4.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-22,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.4,0.0,0.0,,0.4,,5.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-23,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.4,0.0,0.0,,0.4,,6.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-24,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.4,0.0,0.0,,0.4,,7.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-25,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.0,0.0,0.0,,0.0,,8.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-26,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.0,0.0,0.0,,0.0,,9.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-27,569733.0,0.0,False,3,0.0,0,0,False,0.527,0.0,0.0,0.0,0.0,,0.0,,10.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-28,569733.0,0.0,False,5,0.0,2,0,False,0.878,0.0,0.4,0.0,0.667,,0.133,,11.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-29,569733.0,0.0,False,7,0.0,2,0,False,1.229,0.0,0.8,0.0,0.4,,0.213,,12.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-30,569733.0,0.0,False,7,0.0,0,0,False,1.229,0.0,0.8,0.0,0.0,,0.213,,13.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-03-31,569733.0,0.0,False,9,0.0,2,0,False,1.58,0.0,1.2,0.0,0.286,,0.27,,14.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-01,676266.0,0.0,False,27,0.0,18,0,False,3.993,0.0,4.8,0.0,2.0,,0.67,,15.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-02,676266.0,0.0,False,28,0.0,1,0,False,4.14,0.0,4.6,0.0,0.037,,0.545,,16.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-03,676266.0,0.0,False,32,1.0,4,1,False,4.732,0.031,5.0,0.2,0.143,0.0,0.493,,17.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-04,742846.0,0.0,False,40,1.0,8,0,False,5.385,0.025,6.6,0.2,0.25,0.0,0.543,,18.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-05,742846.0,0.0,False,41,1.0,1,0,False,5.519,0.024,6.4,0.2,0.025,0.0,0.491,,19.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-06,742846.0,0.0,False,50,1.0,9,0,False,6.731,0.02,4.6,0.2,0.22,0.0,0.135,,20.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-07,742846.0,0.0,False,58,2.0,8,1,False,7.808,0.034,6.0,0.4,0.16,1.0,0.159,0.2,21.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-08,742846.0,0.0,False,64,2.0,6,0,False,8.616,0.031,6.4,0.2,0.103,0.0,0.152,0.2,22.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-09,742846.0,0.0,False,66,2.0,2,0,False,8.885,0.03,5.2,0.2,0.031,0.0,0.108,0.2,23.0
4103011,4103,41,PR,Londrina,Norte Central Paranaense,2020-04-10,742846.0,0.0,True,66,3.0,0,1,False,8.885,0.045,5.0,0.4,0.0,0.5,0.103,0.3,24.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-12,1933105.0,0.0,False,5,0.0,5,0,False,0.259,0.0,,,0.0,,,,0.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-13,1933105.0,0.0,False,5,0.0,0,0,False,0.259,0.0,,,0.0,,,,1.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-14,1933105.0,1.0,False,5,0.0,0,0,True,0.259,0.0,,,0.0,,,,2.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-15,1933105.0,1.0,False,5,0.0,0,0,True,0.259,0.0,,,0.0,,,,3.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-16,1933105.0,0.0,False,5,0.0,0,0,False,0.259,0.0,1.0,0.0,0.0,,0.0,,4.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-17,2197264.0,0.0,False,9,0.0,4,0,False,0.41,0.0,0.8,0.0,0.8,,0.16,,5.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-18,2197264.0,1.0,False,10,0.0,1,0,True,0.455,0.0,1.0,0.0,0.111,,0.182,,6.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-19,2197264.0,1.0,False,19,0.0,9,0,True,0.865,0.0,2.8,0.0,0.9,,0.362,,7.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-20,2197264.0,1.0,False,29,0.0,10,0,True,1.32,0.0,4.8,0.0,0.526,,0.467,,8.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-21,2197264.0,1.0,False,33,0.0,4,0,True,1.502,0.0,5.6,0.0,0.138,,0.495,,9.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-22,2440990.0,0.0,False,35,0.0,2,0,False,1.434,0.0,5.2,0.0,0.061,,0.347,,10.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-23,2440990.0,0.0,False,38,0.0,3,0,False,1.557,0.0,5.6,0.0,0.086,,0.342,,11.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-24,2440990.0,0.0,False,44,0.0,6,0,False,1.803,0.0,5.0,0.0,0.158,,0.194,,12.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-25,2440990.0,0.0,False,66,0.0,22,0,False,2.704,0.0,7.4,0.0,0.5,,0.188,,13.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-26,2440990.0,0.0,False,72,0.0,6,0,False,2.95,0.0,7.8,0.0,0.091,,0.179,,14.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-27,2440990.0,0.0,False,77,0.0,5,0,False,3.154,0.0,8.4,0.0,0.069,,0.181,,15.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-28,2440990.0,0.0,False,80,0.0,3,0,False,3.277,0.0,8.4,0.0,0.039,,0.171,,16.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-29,2782914.0,0.0,False,81,0.0,1,0,False,2.911,0.0,7.4,0.0,0.012,,0.142,,17.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-30,2690208.0,0.0,False,88,0.0,8,0,False,3.271,0.0,4.6,0.0,0.1,,0.062,,18.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-03-31,2713767.0,0.0,False,102,0.0,14,0,False,3.759,0.0,6.2,0.0,0.159,,0.076,,19.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-01,2957819.0,0.0,False,118,0.0,16,0,False,3.989,0.0,8.4,0.0,0.157,,0.093,,20.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-02,2984688.0,0.0,False,122,0.0,4,0,False,4.088,0.0,8.6,0.0,0.034,,0.092,,21.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-03,3414056.0,0.0,False,145,0.0,23,0,False,4.247,0.0,13.0,0.0,0.189,,0.128,,22.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-04,3390497.0,0.0,False,192,0.0,48,0,False,5.663,0.0,21.0,0.0,0.333,,0.174,,23.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-05,3403438.0,0.0,False,213,0.0,21,0,False,6.258,0.0,22.4,0.0,0.109,,0.164,,24.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-06,3403438.0,0.0,False,216,3.0,3,3,False,6.347,0.014,19.8,0.6,0.014,0.0,0.136,,25.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-07,3403438.0,0.0,False,239,3.0,23,0,False,7.022,0.013,23.6,0.6,0.106,0.0,0.15,,26.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-08,3426997.0,0.0,False,258,3.0,19,0,False,7.528,0.012,22.8,0.6,0.079,0.0,0.129,,27.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-09,3426997.0,0.0,False,303,5.0,45,2,False,8.842,0.017,22.2,1.0,0.174,0.667,0.097,,28.0
4110037,4110,41,PR,Curitiba,Metropolitana de Curitiba,2020-04-10,3426997.0,0.0,True,323,5.0,20,0,False,9.425,0.015,22.0,1.0,0.066,0.0,0.088,0.133,29.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-13,590466.0,0.0,False,1,0.0,1,0,False,0.169,0.0,,,0.0,,,,0.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-14,590466.0,0.0,False,1,0.0,0,0,False,0.169,0.0,,,0.0,,,,1.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-15,590466.0,0.0,False,1,0.0,0,0,False,0.169,0.0,,,0.0,,,,2.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-16,590466.0,0.0,False,1,0.0,0,0,False,0.169,0.0,,,0.0,,,,3.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-17,590466.0,0.0,False,1,0.0,0,0,False,0.169,0.0,0.2,0.0,0.0,,0.0,,4.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-18,590466.0,0.0,False,1,0.0,0,0,False,0.169,0.0,0.0,0.0,0.0,,0.0,,5.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-19,590466.0,0.0,False,2,0.0,1,0,False,0.339,0.0,0.2,0.0,1.0,,0.2,,6.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-20,768163.0,0.0,False,4,0.0,2,0,False,0.521,0.0,0.6,0.0,1.0,,0.4,,7.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-21,768163.0,0.0,False,5,0.0,1,0,False,0.651,0.0,0.8,0.0,0.25,,0.45,,8.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-22,768163.0,0.0,False,5,0.0,0,0,False,0.651,0.0,0.8,0.0,0.0,,0.45,,9.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-23,768163.0,0.0,False,6,0.0,1,0,False,0.781,0.0,1.0,0.0,0.2,,0.49,,10.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-24,768163.0,0.0,False,6,0.0,0,0,False,0.781,0.0,0.8,0.0,0.0,,0.29,,11.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-25,768163.0,0.0,False,7,0.0,1,0,False,0.911,0.0,0.6,0.0,0.167,,0.123,,12.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-26,768163.0,0.0,False,9,0.0,2,0,False,1.172,0.0,0.8,0.0,0.286,,0.13,,13.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-27,768163.0,0.0,False,10,0.0,1,0,False,1.302,0.0,1.0,0.0,0.111,,0.153,,14.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-28,820884.0,0.0,False,12,0.0,2,0,False,1.462,0.0,1.2,0.0,0.2,,0.153,,15.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-29,820884.0,0.0,False,12,0.0,0,0,False,1.462,0.0,1.2,0.0,0.0,,0.153,,16.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-30,820884.0,0.0,False,18,1.0,6,1,False,2.193,0.056,2.2,0.2,0.5,0.0,0.219,,17.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-03-31,820884.0,0.0,False,18,1.0,0,0,False,2.193,0.056,1.8,0.2,0.0,0.0,0.162,,18.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-01,820884.0,0.0,False,19,1.0,1,0,False,2.315,0.053,1.8,0.2,0.056,0.0,0.151,,19.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-02,820884.0,0.0,False,21,1.0,2,0,False,2.558,0.048,1.8,0.2,0.105,0.0,0.132,,20.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-03,820884.0,0.0,False,23,1.0,2,0,False,2.802,0.043,2.2,0.2,0.095,0.0,0.151,0.0,21.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-04,820884.0,0.0,False,28,1.0,5,0,False,3.411,0.036,2.0,0.0,0.217,0.0,0.095,0.0,22.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-05,820884.0,0.0,False,33,1.0,5,0,False,4.02,0.03,3.0,0.0,0.179,0.0,0.13,0.0,23.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-06,820884.0,0.0,False,33,1.0,0,0,False,4.02,0.03,2.8,0.0,0.0,0.0,0.119,0.0,24.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-07,820884.0,0.0,False,34,1.0,1,0,False,4.142,0.029,2.6,0.0,0.03,0.0,0.104,0.0,25.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-08,820884.0,0.0,False,38,1.0,4,0,False,4.629,0.026,3.0,0.0,0.118,0.0,0.109,0.0,26.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-09,903984.0,0.0,False,63,2.0,25,1,False,6.969,0.032,7.0,0.2,0.658,1.0,0.197,0.2,27.0
4202008,4202,42,SC,Joinville,Norte Catarinense,2020-04-10,903984.0,6.0,True,63,2.0,0,0,True,6.969,0.032,6.0,0.2,0.0,0.0,0.161,0.2,28.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-03-28,595008.0,0.0,False,17,0.0,3,0,False,2.857,0.0,1.6,0.0,0.214,,0.142,,8.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-03-29,664433.0,0.0,False,18,0.0,1,0,False,2.709,0.0,1.8,0.0,0.059,,0.154,,9.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-03-30,664433.0,0.0,False,20,0.0,2,0,False,3.01,0.0,1.8,0.0,0.111,,0.131,,10.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-03-31,664433.0,0.0,False,26,0.0,6,0,False,3.913,0.0,2.4,0.0,0.3,,0.137,,11.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-01,664433.0,0.0,False,29,0.0,3,0,False,4.365,0.0,3.0,0.0,0.115,,0.16,,12.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-02,664433.0,0.0,False,29,0.0,0,0,False,4.365,0.0,2.4,0.0,0.0,,0.117,,13.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-03,664433.0,0.0,False,31,0.0,2,0,False,4.666,0.0,2.6,0.0,0.069,,0.119,,14.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-04,664433.0,0.0,False,36,0.0,5,0,False,5.418,0.0,3.2,0.0,0.161,,0.129,,15.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-05,664433.0,0.0,False,37,0.0,1,0,False,5.569,0.0,2.2,0.0,0.028,,0.075,,16.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-06,713917.0,0.0,False,63,1.0,26,1,False,8.825,0.016,6.8,0.2,0.703,0.0,0.192,,17.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-07,713917.0,0.0,False,72,1.0,9,0,False,10.085,0.014,8.6,0.2,0.143,0.0,0.221,,18.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-08,737749.0,0.0,False,76,1.0,4,0,False,10.302,0.013,9.0,0.2,0.056,0.0,0.218,,19.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-09,737749.0,0.0,False,87,1.0,11,0,False,11.793,0.011,10.2,0.2,0.145,0.0,0.215,,20.0
4204012,4204,42,SC,Blumenau,Vale do Itajaí,2020-04-10,737749.0,8.0,True,87,1.0,0,0,True,11.793,0.011,10.0,0.2,0.0,0.0,0.209,0.0,21.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-25,547683.0,0.0,False,26,0.0,2,0,False,4.747,0.0,4.2,0.0,0.083,,0.481,,7.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-26,612995.0,0.0,False,35,0.0,9,0,False,5.71,0.0,4.4,0.0,0.346,,0.23,,8.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-27,612995.0,0.0,False,38,0.0,3,0,False,6.199,0.0,4.8,0.0,0.086,,0.232,,9.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-28,612995.0,0.0,False,42,0.0,4,0,False,6.852,0.0,5.2,0.0,0.105,,0.224,,10.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-29,612995.0,0.0,False,42,0.0,0,0,False,6.852,0.0,3.6,0.0,0.0,,0.124,,11.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-30,612995.0,0.0,False,43,0.0,1,0,False,7.015,0.0,3.4,0.0,0.024,,0.112,,12.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-03-31,612995.0,0.0,False,43,0.0,0,0,False,7.015,0.0,1.6,0.0,0.0,,0.043,,13.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-01,612995.0,0.0,False,44,0.0,1,0,False,7.178,0.0,1.2,0.0,0.023,,0.03,,14.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-02,612995.0,0.0,False,46,0.0,2,0,False,7.504,0.0,0.8,0.0,0.045,,0.019,,15.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-03,612995.0,0.0,False,46,0.0,0,0,False,7.504,0.0,0.8,0.0,0.0,,0.019,,16.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-04,612995.0,0.0,False,50,1.0,4,1,False,8.157,0.02,1.4,0.2,0.087,0.0,0.031,,17.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-05,612995.0,0.0,False,50,1.0,0,0,False,8.157,0.02,1.4,0.2,0.0,0.0,0.031,,18.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-06,612995.0,0.0,False,51,1.0,1,0,False,8.32,0.02,1.4,0.2,0.02,0.0,0.03,,19.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-07,612995.0,0.0,False,58,1.0,7,0,False,9.462,0.017,2.4,0.2,0.137,0.0,0.049,,20.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-08,612995.0,0.0,False,73,1.0,15,0,False,11.909,0.014,5.4,0.2,0.259,0.0,0.101,0.0,21.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-09,665310.0,0.0,False,123,1.0,50,0,False,18.488,0.008,14.6,0.0,0.685,0.0,0.22,0.0,22.0
4204013,4204,42,SC,Itajaí,Vale do Itajaí,2020-04-10,665310.0,8.0,True,123,1.0,0,0,True,18.488,0.008,14.6,0.0,0.0,0.0,0.22,0.0,23.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-12,500973.0,0.0,False,2,0.0,2,0,False,0.399,0.0,,,0.0,,,,0.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-13,500973.0,0.0,False,2,0.0,0,0,False,0.399,0.0,,,0.0,,,,1.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-14,500973.0,0.0,False,2,0.0,0,0,False,0.399,0.0,,,0.0,,,,2.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-15,500973.0,0.0,False,2,0.0,0,0,False,0.399,0.0,,,0.0,,,,3.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-16,500973.0,0.0,False,3,0.0,1,0,False,0.599,0.0,0.6,0.0,0.5,,0.1,,4.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-17,500973.0,0.0,False,3,0.0,0,0,False,0.599,0.0,0.2,0.0,0.0,,0.1,,5.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-18,500973.0,0.0,False,5,0.0,2,0,False,0.998,0.0,0.6,0.0,0.667,,0.233,,6.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-19,747559.0,0.0,False,7,0.0,2,0,False,0.936,0.0,1.0,0.0,0.4,,0.313,,7.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-20,747559.0,0.0,False,11,0.0,4,0,False,1.471,0.0,1.8,0.0,0.571,,0.428,,8.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-21,747559.0,0.0,False,12,0.0,1,0,False,1.605,0.0,1.8,0.0,0.091,,0.346,,9.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-22,747559.0,0.0,False,13,0.0,1,0,False,1.739,0.0,2.0,0.0,0.083,,0.362,,10.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-23,747559.0,0.0,False,19,0.0,6,0,False,2.542,0.0,2.8,0.0,0.462,,0.321,,11.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-24,747559.0,0.0,False,26,0.0,7,0,False,3.478,0.0,3.8,0.0,0.368,,0.315,,12.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-25,753382.0,0.0,False,22,0.0,-4,0,False,2.92,0.0,2.2,0.0,-0.154,,0.17,,13.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-26,753382.0,0.0,False,29,1.0,7,1,False,3.849,0.034,3.4,0.2,0.318,0.0,0.216,,14.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-27,761895.0,0.0,False,37,1.0,8,0,False,4.856,0.027,4.8,0.2,0.276,0.0,0.254,,15.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-28,761895.0,0.0,False,41,1.0,4,0,False,5.381,0.024,4.4,0.2,0.108,0.0,0.183,,16.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-29,761895.0,0.0,False,52,1.0,11,0,False,6.825,0.019,5.2,0.2,0.268,0.0,0.163,,17.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-30,761895.0,0.0,False,62,1.0,10,0,False,8.138,0.016,8.0,0.2,0.192,0.0,0.233,0.0,18.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-03-31,761895.0,0.0,False,70,1.0,8,0,False,9.188,0.014,8.2,0.0,0.129,0.0,0.195,0.0,19.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-01,761895.0,0.0,False,72,1.0,2,0,False,9.45,0.014,7.0,0.0,0.029,0.0,0.145,0.0,20.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-02,837870.0,0.0,False,94,3.0,22,2,False,11.219,0.032,10.6,0.4,0.306,2.0,0.185,0.4,21.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-03,1024138.0,0.0,False,103,3.0,9,0,False,10.057,0.029,10.2,0.4,0.096,0.0,0.15,0.4,22.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-04,1024138.0,0.0,False,121,4.0,18,1,False,11.815,0.033,11.8,0.6,0.175,0.333,0.147,0.467,23.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-05,1024138.0,0.0,False,128,4.0,7,0,False,12.498,0.031,11.6,0.6,0.058,0.0,0.132,0.467,24.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-06,1047383.0,0.0,False,134,4.0,6,0,False,12.794,0.03,12.4,0.6,0.047,0.0,0.136,0.467,25.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-07,1047383.0,0.0,False,152,6.0,18,2,False,14.512,0.039,11.6,0.6,0.134,0.5,0.102,0.167,26.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-08,1047383.0,0.0,False,165,7.0,13,1,False,15.754,0.042,12.4,0.8,0.086,0.167,0.1,0.2,27.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-09,1047383.0,0.0,False,216,7.0,51,0,False,20.623,0.032,19.0,0.6,0.309,0.0,0.127,0.133,28.0
4205016,4205,42,SC,Florianópolis,Grande Florianópolis,2020-04-10,1047383.0,9.0,True,216,7.0,0,0,True,20.623,0.032,17.6,0.6,0.0,0.0,0.115,0.133,29.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-12,510906.0,0.0,False,1,0.0,1,0,False,0.196,0.0,,,0.0,,,,0.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-13,510906.0,0.0,False,1,0.0,0,0,False,0.196,0.0,,,0.0,,,,1.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-14,510906.0,1.0,False,1,0.0,0,0,True,0.196,0.0,,,0.0,,,,2.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-15,510906.0,1.0,False,1,0.0,0,0,True,0.196,0.0,,,0.0,,,,3.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-16,510906.0,0.0,False,1,0.0,0,0,False,0.196,0.0,0.2,0.0,0.0,,0.0,,4.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-17,510906.0,1.0,False,1,0.0,0,0,True,0.196,0.0,0.0,0.0,0.0,,0.0,,5.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-18,510906.0,0.0,False,2,0.0,1,0,False,0.391,0.0,0.2,0.0,1.0,,0.2,,6.0
